n_sites,backend,split,j,g,m,initial_state,t_target,dt,n_steps,t_used,observable_name,method,observable,observable_error,state_error,state_infidelity,gauss_violation,defect1_obs_response,defect2_obs_response,defect1_predictor,defect2_predictor
3,dense,swapped,1.0,1.0,0.5,uniform_x,1.0,0.5,2,1.0,mass_density,trotter2,0.1474779654480106,0.014984252049787566,0.1544397023983716,0.023851621676897583,2.9605947323337506e-16,0.6357535550291787,0.03364122126576186,0.31787677751458937,0.008410305316440466
3,dense,swapped,1.0,1.0,0.5,uniform_x,1.0,0.25,4,1.0,mass_density,exact,0.13249371339822302,0.0,0.0,0.0,1.1102230246251565e-16,0.6357535550291787,0.03364122126576186,0.15893838875729469,0.0021025763291101164
3,dense,swapped,1.0,1.0,0.5,uniform_x,1.0,0.25,4,1.0,mass_density,trotter1,0.12815410892862095,0.004339604469602076,0.22347984633810739,0.04994324171930409,2.9605947323337506e-16,0.6357535550291787,0.03364122126576186,0.15893838875729469,0.0021025763291101164
3,dense,swapped,1.0,1.0,0.5,uniform_x,1.0,0.25,4,1.0,mass_density,trotter2,0.13605164750378496,0.003557934105561933,0.03696724994715506,0.001366577568655436,1.1472304587793285e-15,0.6357535550291787,0.03364122126576186,0.15893838875729469,0.0021025763291101164
3,dense,swapped,1.0,1.0,0.5,uniform_x,1.0,0.125,8,1.0,mass_density,exact,0.13249371339822302,0.0,0.0,0.0,1.1102230246251565e-16,0.6357535550291787,0.03364122126576186,0.07946919437864734,0.0005256440822775291
3,dense,swapped,1.0,1.0,0.5,uniform_x,1.0,0.125,8,1.0,mass_density,trotter1,0.13145509857947218,0.0010386148187508382,0.11517733041115645,0.013265817440640704,2.220446049250313e-16,0.6357535550291787,0.03364122126576186,0.07946919437864734,0.0005256440822775291
3,dense,swapped,1.0,1.0,0.5,uniform_x,1.0,0.125,8,1.0,mass_density,trotter2,0.13336299022660353,0.0008692768283805052,0.009132398319912055,8.340069907353254e-05,2.55351295663786e-15,0.6357535550291787,0.03364122126576186,0.07946919437864734,0.0005256440822775291
3,dense,swapped,1.0,1.0,0.5,uniform_x,1.0,0.0625,16,1.0,mass_density,exact,0.13249371339822302,0.0,0.0,0.0,1.1102230246251565e-16,0.6357535550291787,0.03364122126576186,0.03973459718932367,0.00013141102056938228
3,dense,swapped,1.0,1.0,0.5,uniform_x,1.0,0.0625,16,1.0,mass_density,trotter1,0.13223685165160484,0.00025686174661818106,0.05845883169307858,0.0034174350029196887,2.3314683517128287e-15,0.6357535550291787,0.03364122126576186,0.03973459718932367,0.00013141102056938228
3,dense,swapped,1.0,1.0,0.5,uniform_x,1.0,0.0625,16,1.0,mass_density,trotter2,0.13270967582666113,0.00021596242843810454,0.002276163670168237,5.180921053393739e-06,7.401486830834377e-17,0.6357535550291787,0.03364122126576186,0.03973459718932367,0.00013141102056938228
