n_sites,j,g,m,initial_state,t_target,dt,n_steps,t_used,observable_name,method,observable,observable_error,state_error,state_infidelity,gauss_violation,defect1_obs_response,defect2_obs_response,defect1_predictor,defect2_predictor
4,1.0,0.5,0.5,domain_wall_x,1.0,0.25,4,1.0,staggered_magnetization,trotter1,0.18727913823089007,0.010336995993927095,0.20581092628856473,0.04235813737975702,3.608224830031759e-16,1.5485863151803598,0.2773924015522681,0.38714657879508996,0.017337025097016755
4,1.0,0.5,0.5,domain_wall_x,1.0,0.25,4,1.0,staggered_magnetization,trotter2,0.18727913823088999,0.010336995993927178,0.026674069937156347,0.000711506007012308,7.771561172376096e-16,1.5485863151803598,0.2773924015522681,0.38714657879508996,0.017337025097016755
4,1.0,0.5,0.5,domain_wall_x,1.0,0.125,8,1.0,staggered_magnetization,exact,0.19761613422481716,0.0,0.0,0.0,6.661338147750939e-16,1.5485863151803598,0.2773924015522681,0.19357328939754498,0.004334256274254189
4,1.0,0.5,0.5,domain_wall_x,1.0,0.125,8,1.0,staggered_magnetization,trotter1,0.195058503261655,0.0025576309631621663,0.10152933957773012,0.010308206795090036,2.220446049250313e-16,1.5485863151803598,0.2773924015522681,0.19357328939754498,0.004334256274254189
4,1.0,0.5,0.5,domain_wall_x,1.0,0.125,8,1.0,staggered_magnetization,trotter2,0.19505850326165491,0.0025576309631622496,0.00656471624528319,4.3095499381085034e-05,8.881784197001252e-16,1.5485863151803598,0.2773924015522681,0.19357328939754498,0.004334256274254189
4,1.0,0.5,0.5,domain_wall_x,1.0,0.0625,16,1.0,staggered_magnetization,exact,0.19761613422481716,0.0,0.0,0.0,6.661338147750939e-16,1.5485863151803598,0.2773924015522681,0.09678664469877249,0.0010835640685635472
4,1.0,0.5,0.5,domain_wall_x,1.0,0.0625,16,1.0,staggered_magnetization,trotter1,0.1969783630508238,0.0006377711739933567,0.05037472504971922,0.002537612923834809,2.9976021664879227e-15,1.5485863151803598,0.2773924015522681,0.09678664469877249,0.0010835640685635472
4,1.0,0.5,0.5,domain_wall_x,1.0,0.0625,16,1.0,staggered_magnetization,trotter2,0.19697836305082422,0.0006377711739929404,0.0016348582250357898,2.672761415967173e-06,7.216449660063518e-16,1.5485863151803598,0.2773924015522681,0.09678664469877249,0.0010835640685635472
4,1.0,0.5,0.5,domain_wall_x,1.0,0.03125,32,1.0,staggered_magnetization,exact,0.19761613422481716,0.0,0.0,0.0,6.661338147750939e-16,1.5485863151803598,0.2773924015522681,0.048393322349386245,0.0002708910171408868
4,1.0,0.5,0.5,domain_wall_x,1.0,0.03125,32,1.0,staggered_magnetization,trotter1,0.19745679336910638,0.00015934085571078782,0.025085516236410685,0.0006292831248472242,3.3306690738754696e-16,1.5485863151803598,0.2773924015522681,0.048393322349386245,0.0002708910171408868
4,1.0,0.5,0.5,domain_wall_x,1.0,0.03125,32,1.0,staggered_magnetization,trotter2,0.19745679336910696,0.00015934085571020495,0.00040832200716967026,1.6672686153906824e-07,6.661338147750939e-16,1.5485863151803598,0.2773924015522681,0.048393322349386245,0.0002708910171408868
4,1.0,0.5,0.5,domain_wall_x,2.0,0.5,4,2.0,staggered_magnetization,exact,0.10298896957407087,0.0,0.0,0.0,5.551115123125783e-16,0.830070899864999,0.2327028148275408,0.4150354499324995,0.0581757037068852
4,1.0,0.5,0.5,domain_wall_x,2.0,0.5,4,2.0,staggered_magnetization,trotter1,0.02544798150512317,0.0775409880689477,0.4777303144748241,0.22822625336821434,6.661338147750939e-16,0.830070899864999,0.2327028148275408,0.4150354499324995,0.0581757037068852
4,1.0,0.5,0.5,domain_wall_x,2.0,0.5,4,2.0,staggered_magnetization,trotter2,0.02544798150512316,0.07754098806894771,0.17588201261515107,0.03093448236155616,2.498001805406602e-16,0.830070899864999,0.2327028148275408,0.4150354499324995,0.0581757037068852
4,1.0,0.5,0.5,domain_wall_x,2.0,0.25,8,2.0,staggered_magnetization,exact,0.10298896957407087,0.0,0.0,0.0,5.551115123125783e-16,0.830070899864999,0.2327028148275408,0.20751772496624976,0.0145439259267213
4,1.0,0.5,0.5,domain_wall_x,2.0,0.25,8,2.0,staggered_magnetization,trotter1,0.08409414169574665,0.018894827878324222,0.2236330146073045,0.05001172522235087,2.220446049250313e-16,0.830070899864999,0.2327028148275408,0.20751772496624976,0.0145439259267213
4,1.0,0.5,0.5,domain_wall_x,2.0,0.25,8,2.0,staggered_magnetization,trotter2,0.08409414169574618,0.018894827878324694,0.041508639873404675,0.0017229671841400007,3.885780586188048e-16,0.830070899864999,0.2327028148275408,0.20751772496624976,0.0145439259267213
4,1.0,0.5,0.5,domain_wall_x,2.0,0.125,16,2.0,staggered_magnetization,exact,0.10298896957407087,0.0,0.0,0.0,5.551115123125783e-16,0.830070899864999,0.2327028148275408,0.10375886248312488,0.003635981481680325
4,1.0,0.5,0.5,domain_wall_x,2.0,0.125,16,2.0,staggered_magnetization,trotter1,0.09831713896693532,0.004671830607135552,0.10760178572333279,0.011578144290850023,1.1102230246251565e-16,0.830070899864999,0.2327028148275408,0.10375886248312488,0.003635981481680325
4,1.0,0.5,0.5,domain_wall_x,2.0,0.125,16,2.0,staggered_magnetization,trotter2,0.09831713896693539,0.004671830607135483,0.010220828718558207,0.00010446533969410421,1.304512053934559e-15,0.830070899864999,0.2327028148275408,0.10375886248312488,0.003635981481680325
4,1.0,0.5,0.5,domain_wall_x,2.0,0.0625,32,2.0,staggered_magnetization,exact,0.10298896957407087,0.0,0.0,0.0,5.551115123125783e-16,0.830070899864999,0.2327028148275408,0.05187943124156244,0.0009089953704200812
4,1.0,0.5,0.5,domain_wall_x,2.0,0.0625,32,2.0,staggered_magnetization,trotter1,0.10182449178568523,0.0011644777883856455,0.05279053932907158,0.0027868410426542534,5.10702591327572e-15,0.830070899864999,0.2327028148275408,0.05187943124156244,0.0009089953704200812
4,1.0,0.5,0.5,domain_wall_x,2.0,0.0625,32,2.0,staggered_magnetization,trotter2,0.10182449178568548,0.0011644777883853957,0.0025454336570653172,6.479232502520915e-06,7.216449660063518e-16,0.830070899864999,0.2327028148275408,0.05187943124156244,0.0009089953704200812
4,1.0,0.5,0.5,domain_wall_x,2.0,0.03125,64,2.0,staggered_magnetization,exact,0.10298896957407087,0.0,0.0,0.0,5.551115123125783e-16,0.830070899864999,0.2327028148275408,0.02593971562078122,0.0002272488426050203
4,1.0,0.5,0.5,domain_wall_x,2.0,0.03125,64,2.0,staggered_magnetization,trotter1,0.10269807102224049,0.0002908985518303847,0.02615201884742582,0.0006839280897961153,9.992007221626409e-16,0.830070899864999,0.2327028148275408,0.02593971562078122,0.0002272488426050203
4,1.0,0.5,0.5,domain_wall_x,2.0,0.03125,64,2.0,staggered_magnetization,trotter2,0.10269807102224078,0.0002908985518300933,0.0006357476385051678,4.0417505986489743e-07,8.881784197001252e-16,0.830070899864999,0.2327028148275408,0.02593971562078122,0.0002272488426050203
4,1.0,0.5,0.5,domain_wall_x,4.0,0.5,8,4.0,staggered_magnetization,exact,0.11827253478273056,0.0,0.0,0.0,4.440892098500626e-16,1.435716134591781,0.14279047167725822,0.7178580672958905,0.035697617919314556
4,1.0,0.5,0.5,domain_wall_x,4.0,0.5,8,4.0,staggered_magnetization,trotter1,0.07009505002866488,0.04817748475406568,0.5190882448578577,0.2694526059496112,6.106226635438361e-16,1.435716134591781,0.14279047167725822,0.7178580672958905,0.035697617919314556
4,1.0,0.5,0.5,domain_wall_x,4.0,0.5,8,4.0,staggered_magnetization,trotter2,0.0700950500286649,0.048177484754065664,0.25873731665645616,0.06694499903058326,2.7755575615628914e-16,1.435716134591781,0.14279047167725822,0.7178580672958905,0.035697617919314556
4,1.0,0.5,0.5,domain_wall_x,4.0,0.25,16,4.0,staggered_magnetization,exact,0.11827253478273056,0.0,0.0,0.0,4.440892098500626e-16,1.435716134591781,0.14279047167725822,0.35892903364794526,0.008924404479828639
4,1.0,0.5,0.5,domain_wall_x,4.0,0.25,16,4.0,staggered_magnetization,trotter1,0.10595010343276991,0.012322431349960652,0.21618757630243923,0.04673706814752299,6.661338147750939e-16,1.435716134591781,0.14279047167725822,0.35892903364794526,0.008924404479828639
4,1.0,0.5,0.5,domain_wall_x,4.0,0.25,16,4.0,staggered_magnetization,trotter2,0.1059501034327698,0.012322431349960764,0.06109871228899984,0.0037330526433739797,2.220446049250313e-16,1.435716134591781,0.14279047167725822,0.35892903364794526,0.008924404479828639
4,1.0,0.5,0.5,domain_wall_x,4.0,0.125,32,4.0,staggered_magnetization,exact,0.11827253478273056,0.0,0.0,0.0,4.440892098500626e-16,1.435716134591781,0.14279047167725822,0.17946451682397263,0.0022311011199571597
4,1.0,0.5,0.5,domain_wall_x,4.0,0.125,32,4.0,staggered_magnetization,trotter1,0.11514487574603784,0.003127659036692723,0.09727730478112369,0.009462874025479628,8.881784197001252e-16,1.435716134591781,0.14279047167725822,0.17946451682397263,0.0022311011199571597
4,1.0,0.5,0.5,domain_wall_x,4.0,0.125,32,4.0,staggered_magnetization,trotter2,0.11514487574603766,0.0031276590366929036,0.015035034085143706,0.00022605224994143303,2.1371793224034263e-15,1.435716134591781,0.14279047167725822,0.17946451682397263,0.0022311011199571597
4,1.0,0.5,0.5,domain_wall_x,4.0,0.0625,64,4.0,staggered_magnetization,exact,0.11827253478273056,0.0,0.0,0.0,4.440892098500626e-16,1.435716134591781,0.14279047167725822,0.08973225841198632,0.0005577752799892899
4,1.0,0.5,0.5,domain_wall_x,4.0,0.0625,64,4.0,staggered_magnetization,trotter1,0.11748739249922696,0.0007851422835035982,0.04608996618237969,0.0021242849826929033,8.604228440844963e-15,1.435716134591781,0.14279047167725822,0.08973225841198632,0.0005577752799892899
4,1.0,0.5,0.5,domain_wall_x,4.0,0.0625,64,4.0,staggered_magnetization,trotter2,0.11748739249922759,0.0007851422835029737,0.0037436294466926872,1.4014761434144596e-05,1.1102230246251565e-16,1.435716134591781,0.14279047167725822,0.08973225841198632,0.0005577752799892899
4,1.0,0.5,0.5,domain_wall_x,4.0,0.03125,128,4.0,staggered_magnetization,exact,0.11827253478273056,0.0,0.0,0.0,4.440892098500626e-16,1.435716134591781,0.14279047167725822,0.04486612920599316,0.00013944381999732248
4,1.0,0.5,0.5,domain_wall_x,4.0,0.03125,128,4.0,staggered_magnetization,trotter1,0.11807604361790071,0.00019649116482985118,0.022434877146599055,0.0005033237125829926,1.2212453270876722e-15,1.435716134591781,0.14279047167725822,0.04486612920599316,0.00013944381999732248
4,1.0,0.5,0.5,domain_wall_x,4.0,0.03125,128,4.0,staggered_magnetization,trotter2,0.11807604361790118,0.00019649116482937934,0.0009349597325029473,8.741497014019828e-07,8.326672684688674e-16,1.435716134591781,0.14279047167725822,0.04486612920599316,0.00013944381999732248
4,1.0,1.0,0.5,neel_x,0.5,0.5,1,0.5,staggered_magnetization,exact,0.4721052207022217,0.0,0.0,0.0,8.881784197001252e-16,3.4918755298909243,0.3199365941550809,1.7459377649454622,0.07998414853877023
4,1.0,1.0,0.5,neel_x,0.5,0.5,1,0.5,staggered_magnetization,trotter1,0.2919265817264287,0.180178638975793,0.6964982621507535,0.4851098291790197,6.38378239159465e-16,3.4918755298909243,0.3199365941550809,1.7459377649454622,0.07998414853877023
4,1.0,1.0,0.5,neel_x,0.5,0.5,1,0.5,staggered_magnetization,trotter2,0.2919265817264286,0.18017863897579312,0.21134205674886652,0.044665464950841116,8.881784197001252e-16,3.4918755298909243,0.3199365941550809,1.7459377649454622,0.07998414853877023
4,1.0,1.0,0.5,neel_x,0.5,0.25,2,0.5,staggered_magnetization,exact,0.4721052207022217,0.0,0.0,0.0,8.881784197001252e-16,3.4918755298909243,0.3199365941550809,0.8729688824727311,0.019996037134692557
4,1.0,1.0,0.5,neel_x,0.5,0.25,2,0.5,staggered_magnetization,trotter1,0.4319582392788628,0.04014698142335893,0.3418163372410494,0.1168384084048868,9.992007221626409e-16,3.4918755298909243,0.3199365941550809,0.8729688824727311,0.019996037134692557
4,1.0,1.0,0.5,neel_x,0.5,0.25,2,0.5,staggered_magnetization,trotter2,0.4319582392788629,0.04014698142335882,0.04539936366155209,0.002061102220873856,7.771561172376096e-16,3.4918755298909243,0.3199365941550809,0.8729688824727311,0.019996037134692557
4,1.0,1.0,0.5,neel_x,0.5,0.125,4,0.5,staggered_magnetization,exact,0.4721052207022217,0.0,0.0,0.0,8.881784197001252e-16,3.4918755298909243,0.3199365941550809,0.43648444123636554,0.004999009283673139
4,1.0,1.0,0.5,neel_x,0.5,0.125,4,0.5,staggered_magnetization,trotter1,0.46230677446983826,0.009798446232383462,0.16682128662879284,0.027829341672485852,5.273559366969494e-16,3.4918755298909243,0.3199365941550809,0.43648444123636554,0.004999009283673139
4,1.0,1.0,0.5,neel_x,0.5,0.125,4,0.5,staggered_magnetization,trotter2,0.46230677446983814,0.009798446232383573,0.010987200027408727,0.00012071856444229034,8.881784197001252e-16,3.4918755298909243,0.3199365941550809,0.43648444123636554,0.004999009283673139
4,1.0,1.0,0.5,neel_x,0.5,0.0625,8,0.5,staggered_magnetization,exact,0.4721052207022217,0.0,0.0,0.0,8.881784197001252e-16,3.4918755298909243,0.3199365941550809,0.21824222061818277,0.0012497523209182848
4,1.0,1.0,0.5,neel_x,0.5,0.0625,8,0.5,staggered_magnetization,trotter1,0.4696699697981926,0.0024352509040291292,0.08222212147731488,0.006760477260230324,1.4432899320127035e-15,3.4918755298909243,0.3199365941550809,0.21824222061818277,0.0012497523209182848
4,1.0,1.0,0.5,neel_x,0.5,0.0625,8,0.5,staggered_magnetization,trotter2,0.4696699697981927,0.0024352509040290182,0.002725214678364808,7.426795043175005e-06,1.27675647831893e-15,3.4918755298909243,0.3199365941550809,0.21824222061818277,0.0012497523209182848
4,1.0,1.0,0.5,neel_x,0.5,0.03125,16,0.5,staggered_magnetization,exact,0.4721052207022217,0.0,0.0,0.0,8.881784197001252e-16,3.4918755298909243,0.3199365941550809,0.10912111030909138,0.0003124380802295712
4,1.0,1.0,0.5,neel_x,0.5,0.03125,16,0.5,staggered_magnetization,trotter1,0.4714972981259228,0.000607922576298936,0.04079776572141951,0.0016644576878598327,9.992007221626409e-16,3.4918755298909243,0.3199365941550809,0.10912111030909138,0.0003124380802295712
4,1.0,1.0,0.5,neel_x,0.5,0.03125,16,0.5,staggered_magnetization,trotter2,0.4714972981259245,0.0006079225762972151,0.0006799703060783204,4.623596171482447e-07,1.7763568394002505e-15,3.4918755298909243,0.3199365941550809,0.10912111030909138,0.0003124380802295712
4,1.0,1.0,0.5,neel_x,1.0,0.5,2,1.0,staggered_magnetization,exact,0.5117788899185813,0.0,0.0,0.0,5.273559366969494e-16,2.9303757476634402,0.012232051764977922,1.4651878738317201,0.0030580129412444805
4,1.0,1.0,0.5,neel_x,1.0,0.5,2,1.0,staggered_magnetization,trotter1,0.34741219390924016,0.16436669600934117,0.7708629283678052,0.594229654331788,6.661338147750939e-16,2.9303757476634402,0.012232051764977922,1.4651878738317201,0.0030580129412444805
4,1.0,1.0,0.5,neel_x,1.0,0.5,2,1.0,staggered_magnetization,trotter2,0.34741219390924016,0.16436669600934117,0.23859023972640275,0.056925302492702334,8.604228440844963e-16,2.9303757476634402,0.012232051764977922,1.4651878738317201,0.0030580129412444805
4,1.0,1.0,0.5,neel_x,1.0,0.25,4,1.0,staggered_magnetization,exact,0.5117788899185813,0.0,0.0,0.0,5.273559366969494e-16,2.9303757476634402,0.012232051764977922,0.7325939369158601,0.0007645032353111201
4,1.0,1.0,0.5,neel_x,1.0,0.25,4,1.0,staggered_magnetization,trotter1,0.46999295758659076,0.04178593233199057,0.39382116332661377,0.1550951086839274,8.881784197001252e-16,2.9303757476634402,0.012232051764977922,0.7325939369158601,0.0007645032353111201
4,1.0,1.0,0.5,neel_x,1.0,0.25,4,1.0,staggered_magnetization,trotter2,0.469992957586591,0.04178593233199035,0.0547466416174413,0.002997194768388556,5.551115123125783e-16,2.9303757476634402,0.012232051764977922,0.7325939369158601,0.0007645032353111201
4,1.0,1.0,0.5,neel_x,1.0,0.125,8,1.0,staggered_magnetization,exact,0.5117788899185813,0.0,0.0,0.0,5.273559366969494e-16,2.9303757476634402,0.012232051764977922,0.36629696845793003,0.00019112580882778003
4,1.0,1.0,0.5,neel_x,1.0,0.125,8,1.0,staggered_magnetization,trotter1,0.5013970941729617,0.010381795745619593,0.19375400002634555,0.037540612526209105,6.106226635438361e-16,2.9303757476634402,0.012232051764977922,0.36629696845793003,0.00019112580882778003
4,1.0,1.0,0.5,neel_x,1.0,0.125,8,1.0,staggered_magnetization,trotter2,0.5013970941729615,0.010381795745619815,0.01340011610465196,0.00017956311161815286,5.828670879282072e-16,2.9303757476634402,0.012232051764977922,0.36629696845793003,0.00019112580882778003
4,1.0,1.0,0.5,neel_x,1.0,0.0625,16,1.0,staggered_magnetization,exact,0.5117788899185813,0.0,0.0,0.0,5.273559366969494e-16,2.9303757476634402,0.012232051764977922,0.18314848422896501,4.778145220694501e-05
4,1.0,1.0,0.5,neel_x,1.0,0.0625,16,1.0,staggered_magnetization,trotter1,0.5091887936313786,0.0025900962872027478,0.09572215058225847,0.009162730112092565,1.942890293094024e-15,2.9303757476634402,0.012232051764977922,0.18314848422896501,4.778145220694501e-05
4,1.0,1.0,0.5,neel_x,1.0,0.0625,16,1.0,staggered_magnetization,trotter2,0.5091887936313785,0.0025900962872028588,0.003332177851303195,1.1103409232715578e-05,1.942890293094024e-15,2.9303757476634402,0.012232051764977922,0.18314848422896501,4.778145220694501e-05
4,1.0,1.0,0.5,neel_x,1.0,0.03125,32,1.0,staggered_magnetization,exact,0.5117788899185813,0.0,0.0,0.0,5.273559366969494e-16,2.9303757476634402,0.012232051764977922,0.09157424211448251,1.1945363051736252e-05
4,1.0,1.0,0.5,neel_x,1.0,0.03125,32,1.0,staggered_magnetization,trotter1,0.5111317195570396,0.0006471703615417157,0.04753827499210874,0.002259887589225351,7.771561172376096e-16,2.9303757476634402,0.012232051764977922,0.09157424211448251,1.1945363051736252e-05
4,1.0,1.0,0.5,neel_x,1.0,0.03125,32,1.0,staggered_magnetization,trotter2,0.5111317195570418,0.0006471703615394953,0.0008319295318867261,6.921067460252672e-07,2.942091015256665e-15,2.9303757476634402,0.012232051764977922,0.09157424211448251,1.1945363051736252e-05
4,1.0,1.0,0.5,neel_x,2.0,0.5,4,2.0,staggered_magnetization,exact,0.760740193814324,0.0,0.0,0.0,3.0531133177191805e-16,1.3916962645351525,0.3367552927743972,0.6958481322675762,0.0841888231935993
4,1.0,1.0,0.5,neel_x,2.0,0.5,4,2.0,staggered_magnetization,trotter1,0.7998708832158383,0.03913068940151432,0.6241238338491211,0.38953055997852526,4.996003610813204e-16,1.3916962645351525,0.3367552927743972,0.6958481322675762,0.0841888231935993
4,1.0,1.0,0.5,neel_x,2.0,0.5,4,2.0,staggered_magnetization,trotter2,0.7998708832158382,0.03913068940151421,0.32494476646152437,0.10558910125073462,3.885780586188048e-16,1.3916962645351525,0.3367552927743972,0.6958481322675762,0.0841888231935993
4,1.0,1.0,0.5,neel_x,2.0,0.25,8,2.0,staggered_magnetization,exact,0.760740193814324,0.0,0.0,0.0,3.0531133177191805e-16,1.3916962645351525,0.3367552927743972,0.3479240661337881,0.021047205798399825
4,1.0,1.0,0.5,neel_x,2.0,0.25,8,2.0,staggered_magnetization,trotter1,0.7804698083466597,0.019729614532335682,0.3194410048355184,0.10204255557032571,8.881784197001252e-16,1.3916962645351525,0.3367552927743972,0.3479240661337881,0.021047205798399825
4,1.0,1.0,0.5,neel_x,2.0,0.25,8,2.0,staggered_magnetization,trotter2,0.7804698083466601,0.019729614532336126,0.06741689000651191,0.004545037058150125,4.440892098500626e-16,1.3916962645351525,0.3367552927743972,0.3479240661337881,0.021047205798399825
4,1.0,1.0,0.5,neel_x,2.0,0.125,16,2.0,staggered_magnetization,exact,0.760740193814324,0.0,0.0,0.0,3.0531133177191805e-16,1.3916962645351525,0.3367552927743972,0.17396203306689406,0.005261801449599956
4,1.0,1.0,0.5,neel_x,2.0,0.125,16,2.0,staggered_magnetization,trotter1,0.765693540375436,0.004953346561112015,0.15368523424849675,0.023619151226015322,1.1934897514720433e-15,1.3916962645351525,0.3367552927743972,0.17396203306689406,0.005261801449599956
